"image","prediction","caption_1","caption_2","caption_3","caption_4","caption_5","bleu_avg","bleu_max","bleu_min","meteor_avg","meteor_max","meteor_min","rouge_avg","rouge_max","rouge_min"
"NWPU_22333.jpg","the view from the top","The deep blue river with a wide floodplain covered with vegetation goes through the wasteland .","A curvy turquoise river with small islands on both sides of the shore, Green and tan mixed ground, And not far from the yellow desert .","The river goes through bare land and green grass .","The river is surrounded by trees .","There are many green farmlands around the river .","0","0","0","0.07688192517910616","0.1006711409395973","0.052631578947368425","0.17570429570429572","0.2","0.14285714285714285"
"NWPU_22334.jpg","a view of the beach","The dark green river with a tributary goes through the residential area .","A curvy turquoise river with tributaries, Green and tan mixed land and bustling cities on both sides of the bank .","The river goes through farmland and houses .","Many trees are around the river .","There are many buildings and farmlands near the river .","0","0","0","0.07979054099923143","0.1258894362342638","0.052631578947368425","0.19332722179781","0.24","0.14285714285714285"
"NWPU_22335.jpg","the first of the series .","The dark green river with a channel bar goes through the residential area and the farmland .","A curvy green river with small islands, Green and tan mixed fields on both sides of the bank, And a bustling city .","The river goes through houses and trees .","There are many trees around the river .","There are many buildings and trees near the river with a green island .","0","0","0","0.10742751308789045","0.12820512820512822","0.07575757575757576","0.1566137566137566","0.19047619047619047","0.1111111111111111"
"NWPU_22336.jpg","a view of the beach","The blue river with a wide riverbed has some buildings on one side .","A curved light green river with green and brown mixed land on both sides of the bank, With buildings .","The river goes through bare land and green grass .","The river is surrounded by trees .","There are green meadows and some bare land near the river .","0","0","0","0.07569486479948626","0.13172966781214202","0.04424778761061946","0.16215728715728714","0.25","0.1111111111111111"
"NWPU_22337.jpg","a lot of people are walking on the road .","The green river with a tributary goes through the residential area and a mountain is next to the river .","A long, Winding, Light green river with bustling cities and green mountains on both sides .","The river goes through houses and trees .","There are many trees on either side of the river .","There are many buildings and some green forests near the river .","0","0","0","0.15216503051304056","0.2293577981651376","0.11627906976744186","0.190062656641604","0.3157894736842105","0.125"
"NWPU_22338.jpg","the most popular tags for this image include : love and romance","The dark green river is flanked by some fields and residential areas .","A curved green river with small islands on both sides is a bustling city and green space .","The river goes through houses and grass .","The river is surrounded by trees .","There are many buildings and some green meadows near the river .","0","0","0","0.083393859548631","0.125","0.02873563218390805","0.13522399737233498","0.2222222222222222","0.07142857142857142"
"NWPU_22339.jpg","person is a new comedy film directed by film director .","The deep blue river is between the forest and the farmland .","A curved blue river with green and tan mixed fields and green forests on both sides of the bank .","The river goes through farmland and trees .","There are many trees around the river .","There are many green trees and farmlands near the river .","0","0","0","0.06046522151063508","0.08403361344537816","0.045454545454545456","0.03284072249589491","0.09523809523809525","0"
"NWPU_22340.jpg","a city is the largest city .","The deep blue river is flanked by some forests and some blue lakes of different sizes are next to the river .","A curved, Green river with some lakes next to it, With green and taupe mixed on both sides .","The river goes through houses and trees .","The river is surrounded by trees .","There are green forests and meadows around the river .","0","0","0","0.1136303832284928","0.2142857142857143","0.0510204081632653","0.13706552706552705","0.16666666666666666","0.08333333333333333"
"NWPU_22341.jpg","a city is a city in the province .","The deep blue river goes through the farmland and the river is flanked by lots of trees .","A serpentine green river with green and tan mixed fields and green forests on both sides of the bank .","The river goes through farmland and trees .","There are many trees on either side of the river .","There are many green trees and farmlands near the river .","0","0","0","0.09514527058386706","0.1234567901234568","0.07936507936507936","0.11674074074074074","0.14814814814814814","0.07999999999999999"
"NWPU_22342.jpg","the most beautiful country in the world","The dark green river goes through the flat ground covered with vegetation and a forest is next to the river .","A curved, Approximately right-angled, Light green river with green and tan mixed earth on both sides .","The river goes through trees and grass .","Many trees are around the river .","There are green meadows and a green forest near the river .","0","0","0","0.060157305642384584","0.08695652173913043","0.02808988764044944","0.11119251119251121","0.15384615384615383","0"
"NWPU_22343.jpg","a view of the beach","The dark green river with a winding bank goes through the farmland .","A curved green river with approximately two inner right angles, With green and tan mixed fields and green forests on both sides .","The river goes through bare and green farmland .","There are many trees on either side of the river .","There are many yellow farmlands and some green trees near the river .","0","0","0","0.07680065009669076","0.18028846153846154","0.022624434389140267","0.16950561421149657","0.26666666666666666","0.07407407407407407"
